basin_name,geological_zone,total_slope,total_elevation,annual_rainfall_mm,river_basin_width_km,soil_moisture_percentage,average_temperature_c,flood_occurred
Bagmati,Inner Terai,39.85,2414.38,2034.27,421.8,77.44,33.71,1
Kamala,Inner Terai,9.99,4763.25,4547.81,327.54,39.09,15.62,1
Karnali,High Himalayan,32.16,7608.21,4733.96,175.99,33.18,34.99,1
Rapti,Sub-Himalayan,39.67,2930.59,3518.89,240.29,60.65,22.39,1
Narayani,High Himalayan,32.91,8444.58,3489.91,430.38,65.5,29.29,1
Rapti,Inner Terai,31.38,1139.86,2537.39,156.29,33.49,10.05,1
Rapti,Sub-Himalayan,33.87,230.42,4259.93,462.63,24.6,32.22,1
Rapti,Sub-Himalayan,20.93,8006.5,4827.26,122.61,68.63,16.75,1
Bagmati,High Himalayan,39.34,672.6,3987.87,377.26,78.59,26.7,1
Kamala,Inner Terai,9.15,8776.8,3298.72,318.97,58.68,30.16,1
Bagmati,Mid-Mountain,5.73,8421.36,3230.57,377.3,36.67,14.1,1
Koshi,Inner Terai,12.85,1272.77,4322.61,224.3,79.8,21.06,1
Bagmati,Lesser Himalayan,23.92,4788.92,2935.42,466.99,73.6,22.35,1
Narayani,Mid-Mountain,22.98,1693.23,4117.37,319.91,50.8,17.8,1
Narayani,Sub-Himalayan,36.93,3828.35,2789.98,151.26,69.52,22.04,1
Bagmati,Mid-Mountain,18.21,609.19,781.0,322.84,68.95,17.94,1
Kamala,Sub-Himalayan,21.8,2035.61,2227.76,150.54,76.09,19.02,1
Mahakali,Sub-Himalayan,0.6,3258.81,2499.98,153.88,70.46,26.73,1
Karnali,Mid-Mountain,18.44,3920.45,1137.28,205.8,58.62,25.81,1
Kamala,Sub-Himalayan,29.15,8650.46,961.23,427.69,56.56,15.81,1
Bagmati,Sub-Himalayan,0.7,7161.44,2909.59,255.15,48.04,32.44,1
Rapti,Lesser Himalayan,12.64,6542.98,883.15,342.66,57.59,31.57,1
Gandaki,Inner Terai,9.36,4784.15,1863.25,202.06,67.71,22.73,1
Karnali,Inner Terai,1.89,7443.5,3850.69,139.17,78.14,20.83,1
Karnali,Lesser Himalayan,21.57,3048.58,4839.94,477.77,48.04,19.42,1
Narayani,Mid-Mountain,8.18,6292.72,3730.42,305.75,54.42,27.68,1
Karnali,High Himalayan,33.44,8793.44,4966.81,467.64,46.69,26.79,1
Bagmati,High Himalayan,38.16,2831.81,3642.52,109.67,60.11,14.9,1
Rapti,High Himalayan,24.55,5986.53,1822.08,81.98,57.8,26.79,1
Rapti,Lesser Himalayan,44.18,7481.4,3524.24,429.35,21.07,16.31,1
Koshi,Lesser Himalayan,20.27,8108.96,3659.71,343.65,52.47,10.46,1
Rapti,Sub-Himalayan,23.1,6372.01,2172.77,101.42,25.31,27.48,1
Kamala,High Himalayan,44.51,2559.51,579.71,141.99,21.58,26.12,1
Rapti,Mid-Mountain,10.42,2934.1,3664.4,402.33,67.47,20.27,1
Narayani,Mid-Mountain,42.41,252.21,597.65,232.4,35.52,23.14,1
Rapti,High Himalayan,1.93,6749.06,3340.35,338.56,40.44,33.68,1
Koshi,High Himalayan,20.09,445.17,1236.27,165.99,23.85,24.88,1
Gandaki,High Himalayan,3.15,7659.92,3045.22,196.8,30.77,26.45,1
Bagmati,Lesser Himalayan,32.82,1111.6,2767.61,495.45,65.94,11.6,1
Narayani,Lesser Himalayan,27.38,1578.73,560.81,131.33,49.61,14.15,1
Kamala,Lesser Himalayan,31.8,4252.95,2132.9,258.16,72.84,17.52,1
Gandaki,Inner Terai,16.85,6547.11,3204.91,423.76,43.83,23.48,1
Narayani,Mid-Mountain,16.63,1290.16,4318.73,127.22,36.12,29.41,1
Mahakali,Mid-Mountain,2.04,3932.94,4498.89,213.45,40.86,18.03,1
Karnali,Sub-Himalayan,15.75,4308.47,2677.32,311.39,62.77,18.91,1
Mahakali,Lesser Himalayan,41.82,1933.44,3777.9,245.78,53.3,16.4,1
Rapti,Inner Terai,17.07,1084.37,1924.05,235.16,74.25,16.37,1
Gandaki,Inner Terai,37.41,7412.1,2039.84,187.63,56.13,33.72,1
Rapti,Mid-Mountain,37.9,4480.64,1375.09,297.46,49.58,25.89,1
Karnali,Lesser Himalayan,16.8,196.24,3028.77,315.94,67.15,13.9,1
Narayani,Sub-Himalayan,28.44,7118.57,1915.54,330.11,76.85,28.06,1
Karnali,Lesser Himalayan,4.29,8679.41,879.67,44.48,41.35,28.05,1
Koshi,High Himalayan,4.67,5388.82,3582.53,319.21,34.99,26.66,1
Karnali,Lesser Himalayan,2.19,4491.55,3684.89,477.09,56.97,13.37,1
Koshi,High Himalayan,26.15,7780.73,2119.97,275.08,49.93,20.2,1
Karnali,High Himalayan,19.17,8431.19,845.26,360.48,79.35,12.67,1
Bagmati,Sub-Himalayan,24.66,6693.33,2418.34,282.8,47.74,30.42,1
Koshi,Mid-Mountain,23.45,3980.19,2490.51,428.82,24.46,26.38,1
Gandaki,Lesser Himalayan,15.76,5268.52,3509.02,465.5,78.64,22.68,1
Rapti,High Himalayan,30.49,6222.81,1919.37,100.27,70.62,18.58,1
Kamala,Lesser Himalayan,34.13,1775.33,3571.7,224.06,30.7,14.61,1
Rapti,Mid-Mountain,0.66,3995.53,4421.7,202.27,74.28,12.66,1
Mahakali,Mid-Mountain,9.33,7354.17,1568.69,208.56,40.44,34.23,1
Rapti,Inner Terai,32.1,5817.18,4905.14,71.51,42.63,14.99,1
Narayani,Mid-Mountain,17.4,3679.55,2238.66,408.67,74.38,11.5,1
Bagmati,Sub-Himalayan,29.81,5893.0,1702.66,27.53,51.81,34.04,1
Karnali,High Himalayan,15.61,1107.76,2396.8,268.83,28.27,23.72,1
Mahakali,Inner Terai,17.58,3594.35,924.79,334.32,42.14,29.92,1
Narayani,Sub-Himalayan,7.14,7032.08,1065.68,111.66,63.33,11.09,1
Narayani,Lesser Himalayan,11.62,2005.63,2364.95,453.87,30.45,24.17,1
Koshi,High Himalayan,27.24,1702.37,3931.0,420.89,55.41,19.96,1
Rapti,Mid-Mountain,19.49,8416.29,4551.41,240.83,61.72,29.3,1
Gandaki,High Himalayan,34.84,1912.48,3491.68,211.46,40.63,10.96,1
Kamala,Lesser Himalayan,38.37,2360.34,973.49,125.92,61.63,20.04,1
Gandaki,Inner Terai,24.37,8581.29,3524.09,367.7,73.05,29.98,1
Mahakali,Inner Terai,34.12,6519.27,3359.43,74.55,48.33,23.07,1
Bagmati,Inner Terai,13.81,6211.06,4125.94,343.32,42.97,23.75,1
Gandaki,Mid-Mountain,18.67,7556.99,4213.62,422.8,35.07,12.43,1
Karnali,Sub-Himalayan,32.07,1086.7,4406.91,121.95,56.25,13.31,1
Gandaki,Sub-Himalayan,17.38,6266.88,2363.59,434.55,72.79,26.92,1
Mahakali,High Himalayan,26.48,4491.38,3640.39,26.33,39.48,26.88,1
Kamala,Mid-Mountain,8.34,7348.28,1707.13,457.27,43.77,34.48,1
Gandaki,Inner Terai,26.99,4530.47,4997.01,68.0,44.4,27.8,1
Karnali,Inner Terai,38.77,5514.48,1289.0,326.42,53.65,22.33,1
Koshi,Lesser Himalayan,39.09,4263.62,545.51,132.54,33.7,31.43,1
Bagmati,Lesser Himalayan,32.6,4267.28,1169.64,419.91,69.33,12.61,1
Mahakali,Inner Terai,33.56,6811.24,3991.43,261.03,37.74,21.23,1
Koshi,Inner Terai,25.11,5587.56,2510.53,76.27,62.32,17.18,1
Koshi,Mid-Mountain,26.31,5628.78,2513.75,289.79,50.79,12.62,1
Koshi,Sub-Himalayan,6.01,4022.58,4797.6,209.86,55.15,29.09,1
Narayani,Lesser Himalayan,19.97,4732.08,4638.36,334.11,30.78,22.77,1
Bagmati,Sub-Himalayan,20.28,6615.91,1900.38,442.13,64.1,23.92,1
Kamala,Mid-Mountain,43.13,7320.11,1440.76,210.6,31.32,20.28,1
Rapti,Inner Terai,19.4,6184.42,4318.17,152.04,26.81,21.51,1
Bagmati,Sub-Himalayan,24.72,8181.51,4577.09,17.11,52.8,12.9,1
Narayani,Inner Terai,24.0,7270.8,2937.19,291.67,62.56,26.82,1
Rapti,Inner Terai,28.65,5002.04,3332.41,207.11,23.0,20.81,1
Bagmati,High Himalayan,33.67,5963.6,1656.11,193.58,24.16,30.42,1
Koshi,Sub-Himalayan,10.13,8201.13,4103.61,99.64,68.16,14.91,1
Mahakali,Sub-Himalayan,23.79,5505.06,3344.55,220.73,68.54,15.13,1
Rapti,Inner Terai,37.17,7310.16,2765.81,492.38,34.72,26.14,1
Karnali,Mid-Mountain,20.84,6116.38,770.49,155.9,56.91,31.15,1
Karnali,High Himalayan,12.53,4914.9,4621.71,303.86,46.59,21.8,1
Gandaki,Inner Terai,29.46,2192.86,3269.53,390.48,57.96,28.17,1
Rapti,Lesser Himalayan,37.07,3809.41,1367.11,377.09,71.77,34.98,1
Mahakali,Lesser Himalayan,2.84,8564.85,3228.74,171.1,24.79,34.76,1
Kamala,High Himalayan,34.96,5843.86,3548.59,309.32,66.68,28.61,1
Narayani,Mid-Mountain,36.97,5024.26,2865.97,436.92,49.58,28.49,1
Koshi,Inner Terai,20.77,8259.49,3731.46,17.57,53.85,16.19,1
Gandaki,Sub-Himalayan,44.25,5218.4,3116.54,223.51,59.24,30.84,1
Karnali,High Himalayan,35.4,4687.95,4764.96,119.89,75.36,20.13,1
Narayani,Mid-Mountain,34.81,6735.23,741.64,200.43,23.4,34.05,1
Narayani,Sub-Himalayan,33.65,6325.78,978.11,213.83,21.77,12.04,1
Koshi,Lesser Himalayan,6.78,1765.56,1281.52,375.87,30.7,20.9,1
Kamala,Lesser Himalayan,9.78,4207.14,3605.77,55.97,79.19,23.9,1
Kamala,Sub-Himalayan,20.88,4217.74,3405.18,261.17,62.9,20.13,1
Rapti,High Himalayan,11.88,3390.05,4514.26,286.46,56.88,15.26,1
Karnali,Lesser Himalayan,18.69,4610.8,3797.95,252.14,22.82,24.82,1
Kamala,Inner Terai,39.98,3696.26,2787.6,368.62,72.75,28.9,1
Mahakali,Sub-Himalayan,37.09,1819.85,4963.24,198.06,68.77,26.12,1
Kamala,Sub-Himalayan,28.35,3689.75,1697.49,473.03,59.89,15.86,1
Narayani,Lesser Himalayan,38.62,704.45,4249.36,246.08,40.35,28.29,1
Koshi,High Himalayan,35.27,5124.25,2420.56,289.89,24.23,16.42,1
Mahakali,Inner Terai,19.3,7563.38,3419.31,414.51,54.8,14.38,1
Rapti,High Himalayan,9.05,6436.57,3772.71,144.87,63.18,27.27,1
Karnali,Mid-Mountain,23.14,3233.54,3351.89,46.85,25.65,31.07,1
Rapti,Mid-Mountain,33.13,834.31,1132.28,356.81,58.03,22.04,1
Narayani,Lesser Himalayan,19.64,1844.47,2493.28,246.68,37.18,23.28,1
Mahakali,Lesser Himalayan,30.0,4858.31,3026.47,449.29,65.85,17.57,1
Mahakali,Lesser Himalayan,4.24,1887.55,4320.7,491.51,52.38,22.37,1
Mahakali,Mid-Mountain,33.66,4845.0,2496.41,205.56,27.74,13.3,1
Narayani,High Himalayan,36.57,2102.98,4634.36,213.57,51.59,33.9,1
Narayani,High Himalayan,31.81,7521.85,2481.68,209.9,43.74,30.01,1
Rapti,Lesser Himalayan,43.53,3557.25,2969.51,169.03,30.82,26.7,1
Gandaki,Inner Terai,37.2,2225.44,4083.29,393.03,70.49,23.45,1
Rapti,High Himalayan,40.64,7200.6,3123.8,381.91,20.66,29.8,1
Karnali,Mid-Mountain,42.01,3079.44,4820.98,244.54,38.73,22.37,1
Koshi,Sub-Himalayan,36.06,1048.64,3471.51,31.88,20.76,17.5,1
Mahakali,Sub-Himalayan,30.34,5077.05,2852.19,161.68,25.76,14.01,1
Gandaki,Sub-Himalayan,0.26,5174.97,606.16,153.23,37.83,26.19,1
Koshi,Inner Terai,20.96,6343.6,2361.8,407.43,23.26,33.24,1
Gandaki,Lesser Himalayan,25.7,2178.65,1846.62,52.91,55.8,13.84,1
Kamala,Mid-Mountain,13.68,3965.42,3866.48,404.78,25.21,14.5,1
Kamala,Inner Terai,14.31,2548.63,1437.25,337.9,62.1,20.84,1
Bagmati,Mid-Mountain,43.25,780.61,1423.49,368.9,23.16,30.17,1
Kamala,Mid-Mountain,40.13,7764.92,1352.84,221.78,23.56,17.35,1
Rapti,Lesser Himalayan,38.21,6468.02,1065.27,343.07,38.32,16.35,1
Kamala,Sub-Himalayan,18.27,2716.24,1899.53,308.42,73.79,25.5,1
Narayani,Lesser Himalayan,0.62,5331.3,4486.65,386.8,58.48,23.39,1
Mahakali,Inner Terai,3.61,1836.69,3987.18,228.92,66.21,11.51,1
Rapti,Inner Terai,14.05,7884.5,3808.63,241.68,28.49,12.04,1
Koshi,Inner Terai,0.71,1078.65,4088.02,325.35,70.05,26.08,1
Bagmati,Lesser Himalayan,0.77,103.68,1712.38,62.96,20.49,21.63,1
Bagmati,Mid-Mountain,41.25,4476.63,4493.49,223.76,32.78,34.27,1
Bagmati,Mid-Mountain,31.78,5188.7,1117.87,486.26,56.97,26.96,1
Koshi,High Himalayan,13.9,5152.16,2013.56,28.4,42.51,10.25,1
Koshi,Inner Terai,5.97,548.51,3140.37,164.84,79.05,22.03,1
Koshi,Mid-Mountain,23.02,2826.68,963.07,163.91,21.82,20.36,1
Koshi,High Himalayan,0.24,4451.97,3785.59,320.4,79.92,12.67,1
Bagmati,Mid-Mountain,42.23,1971.13,2242.61,61.84,57.42,33.08,1
Bagmati,Inner Terai,18.67,7729.91,4029.83,317.99,53.52,30.13,1
Gandaki,Sub-Himalayan,18.11,834.65,2718.03,56.57,23.57,15.75,1
Rapti,Inner Terai,17.58,4348.26,1313.94,56.53,36.4,16.4,1
Mahakali,Lesser Himalayan,3.12,6139.25,3806.43,366.81,75.48,10.8,1
Kamala,Mid-Mountain,28.72,2367.65,1634.65,168.83,41.25,17.42,1
Kamala,Mid-Mountain,32.99,5549.59,2708.65,488.94,59.7,24.62,1
Narayani,Lesser Himalayan,30.43,7350.34,839.9,28.3,79.97,20.52,1
Bagmati,Lesser Himalayan,6.23,1740.78,3280.4,228.1,35.78,34.23,1
